12/29/2022,02:04:00 PM,42868.4,42895.9,42868.4,42890.2,42804.86,42751.5625,,,,
12/29/2022,02:05:00 PM,42892.7,42913.4,42889.9,42911.9,42809.1425,42754.8475,,,,
12/29/2022,02:06:00 PM,42915.4,42921.7,42905.4,42909.4,42813.6675,42758.1725,,,,
12/29/2022,02:07:00 PM,42907.3,42916.1,42901.9,42901.9,42818.2275,42761.5,,,,
12/29/2022,02:08:00 PM,42903.6,42913.4,42900.9,42905.8,42822.82,42765.005,,,,
12/29/2022,02:09:00 PM,42906.0,42909.9,42895.4,42906.9,42827.2825,42768.41875,,,,
12/29/2022,02:10:00 PM,42907.6,42908.6,42890.1,42891.1,42831.2775,42771.60625,,,,
12/29/2022,02:11:00 PM,42891.9,42892.9,42869.6,42872.1,42835.1575,42774.625,,,,
12/29/2022,02:12:00 PM,42873.5,42885.1,42868.8,42876.4,42838.75749999999,42777.7675,,,,
12/29/2022,02:13:00 PM,42875.4,42883.0,42869.3,42882.1,42842.395,42780.98,,,,
12/29/2022,02:14:00 PM,42878.9,42895.6,42878.9,42889.8,42846.0925,42784.07124999999,,,,
12/29/2022,02:15:00 PM,42892.1,42906.6,42888.1,42896.4,42849.9425,42787.271250000005,,,,
12/29/2022,02:16:00 PM,42893.8,42896.9,42882.4,42885.1,42853.1875,42790.4125,,,,
12/29/2022,02:17:00 PM,42884.9,42887.8,42877.8,42878.3,42856.23,42793.37125,,,,
12/29/2022,02:18:00 PM,42877.9,42878.3,42861.4,42865.3,42858.8025,42796.0825,,,,
12/29/2022,02:19:00 PM,42862.6,42873.4,42855.4,42864.3,42861.185,42798.81375,,,,
12/29/2022,02:20:00 PM,42873.1,42874.0,42857.9,42864.7,42863.4225,42801.21625,,,,
12/29/2022,02:21:00 PM,42862.9,42898.3,42862.9,42891.8,42866.065,42803.91,,,,
12/29/2022,02:22:00 PM,42893.8,42895.2,42886.3,42891.3,42868.7375,42806.53125,,,,
12/29/2022,02:23:00 PM,42890.8,42891.5,42880.9,42887.9,42871.17,42808.6625,,,,
12/29/2022,02:24:00 PM,42886.4,42893.3,42855.6,42855.6,42871.8775,42810.265,,,,
12/29/2022,02:25:00 PM,42854.4,42869.9,42854.4,42860.7,42872.465,42811.86625000001,,,,
12/29/2022,02:26:00 PM,42857.1,42880.6,42857.1,42879.4,42872.89,42813.51375,,,,
12/29/2022,02:27:00 PM,42878.0,42883.0,42872.4,42878.3,42873.185,42815.1075,,,,
12/29/2022,02:28:00 PM,42876.1,42894.6,42876.1,42888.1,42874.052500000005,42817.215,,,,
12/29/2022,02:29:00 PM,42886.1,42889.9,42846.4,42846.4,42874.00749999999,42818.64125,,,,
12/29/2022,02:30:00 PM,42845.9,42866.2,42844.9,42858.5,42873.6975,42820.03,,,,
12/29/2022,02:31:00 PM,42854.1,42870.4,42854.1,42866.2,42873.490000000005,42821.66,,,,
12/29/2022,02:32:00 PM,42866.9,42867.9,42840.9,42845.1,42873.3975,42822.8225,,,,
12/29/2022,02:33:00 PM,42849.9,42864.4,42844.6,42864.4,42874.0425,42824.245,,,,
12/29/2022,02:34:00 PM,42866.4,42883.0,42857.2,42881.6,42875.81,42825.59375,,,,
12/29/2022,02:35:00 PM,42876.2,42901.4,42867.9,42901.4,42877.3375,42827.24375,,,,
12/29/2022,02:36:00 PM,42899.8,42906.4,42863.4,42869.4,42877.695,42828.66375,,,,
12/29/2022,02:37:00 PM,42869.5,42891.9,42869.5,42882.6,42878.0975,42830.25875,,,,
12/29/2022,02:38:00 PM,42883.4,42904.2,42880.4,42902.9,42879.2925,42832.2025,,,,
12/29/2022,02:39:00 PM,42901.1,42920.1,42900.1,42915.3,42880.5825,42834.34375,,,,
12/29/2022,02:40:00 PM,42916.9,42947.4,42915.4,42939.8,42881.967500000006,42836.96125,,,,
12/29/2022,02:41:00 PM,42940.3,42941.8,42924.9,42935.9,42884.025,42839.34625,,,,
12/29/2022,02:42:00 PM,42936.1,42949.3,42936.1,42947.6,42886.275,42841.9375,,,,
12/29/2022,02:43:00 PM,42949.4,42969.0,42949.4,42963.8,42888.6425,42844.835,,,,
12/29/2022,02:44:00 PM,42963.8,42990.4,42955.7,42974.0,42890.7375,42847.79875,,,,
12/29/2022,02:45:00 PM,42975.3,42980.5,42965.2,42969.4,42892.175,42850.65875,,,,
12/29/2022,02:46:00 PM,42971.1,42990.6,42969.3,42984.9,42894.0625,42853.865000000005,,,,
12/29/2022,02:47:00 PM,42982.6,43001.5,42979.6,42996.8,42896.435000000005,42857.33125,,,,
12/29/2022,02:48:00 PM,42996.4,43013.4,42996.4,43001.4,42898.825,42860.8225,,,,
12/29/2022,02:49:00 PM,43002.5,43004.3,42978.5,42989.1,42900.88,42864.08125,,,,
12/29/2022,02:50:00 PM,42990.2,42996.2,42986.0,42991.4,42903.3875,42867.3325,,,,
12/29/2022,02:51:00 PM,42992.3,43000.0,42982.7,42996.6,42906.5,42870.82875,,,,
12/29/2022,02:52:00 PM,42994.2,43021.1,42994.2,43014.3,42909.9475,42874.35249999999,,,,
12/29/2022,02:53:00 PM,43015.4,43035.4,43015.1,43031.9,42913.6925,42878.04375,,,,
12/29/2022,02:54:00 PM,43027.8,43040.4,43024.6,43037.2,42917.3775,42881.735,,,,
12/29/2022,02:55:00 PM,43036.4,43081.4,43036.4,43075.4,42921.8525,42885.8975,,,,
12/29/2022,02:56:00 PM,43077.3,43082.9,43073.8,43079.9,42926.7225,42889.955,,,,
12/29/2022,02:57:00 PM,43079.0,43079.9,43042.8,43043.4,42930.85,42893.54,,,,
12/29/2022,02:58:00 PM,43042.4,43054.1,43020.1,43028.9,42934.94,42896.87125,,,,
12/29/2022,02:59:00 PM,43032.4,43043.1,43017.2,43041.7,42939.375,42900.280000000006,,,,
12/29/2022,03:00:00 PM,43047.8,43110.9,43047.8,43101.4,42945.2925,42904.3575,,,,
12/29/2022,03:01:00 PM,43105.4,43138.8,43088.9,43123.1,42951.075,42908.57,,,,
12/29/2022,03:02:00 PM,43130.6,43162.6,43124.4,43142.9,42957.365000000005,42913.05125,,,,
12/29/2022,03:03:00 PM,43149.3,43154.1,43117.2,43147.6,42963.8575,42917.51375,,,,
12/29/2022,03:04:00 PM,43141.8,43155.3,43135.7,43151.9,42971.265,42921.57125,,,,
12/29/2022,03:05:00 PM,43163.5,43182.3,43151.1,43173.4,42979.0825,42925.77375,,,,
12/29/2022,03:06:00 PM,43184.3,43191.4,43160.3,43160.3,42986.105,42929.4975,,,,
12/29/2022,03:07:00 PM,43155.6,43176.5,43153.6,43164.1,42993.25,42933.2175,,,,
12/29/2022,03:08:00 PM,43167.0,43206.0,43167.0,43193.4,43000.8825,42937.4675,,,,
12/29/2022,03:09:00 PM,43207.2,43225.6,43199.6,43209.2,43009.9525,42941.98,,,,
12/29/2022,03:10:00 PM,43216.4,43247.1,43204.4,43214.4,43018.85,42946.27375,,,,
12/29/2022,03:11:00 PM,43222.3,43257.5,43205.0,43243.0,43028.27,42950.88,,,,
12/29/2022,03:12:00 PM,43250.4,43277.3,43244.3,43262.6,43038.7075,42956.052500000005,,,,
12/29/2022,03:13:00 PM,43262.2,43301.9,43259.9,43259.9,43048.595,42961.31875,,,,
12/29/2022,03:14:00 PM,43265.1,43281.9,43261.6,43277.7,43058.497500000005,42967.153750000005,,,,
12/29/2022,03:15:00 PM,43276.2,43289.1,43266.3,43282.5,43068.025,42972.68125,,,,
12/29/2022,03:16:00 PM,43277.2,43313.1,43277.2,43283.4,43078.375,42978.035,,,,
12/29/2022,03:17:00 PM,43282.9,43302.6,43282.9,43283.4,43088.395,42983.24625,,,,
12/29/2022,03:18:00 PM,43290.6,43327.4,43287.6,43309.1,43098.55,42988.92125,,,,
12/29/2022,03:19:00 PM,43310.9,43312.3,43293.1,43298.5,43108.13,42994.35625,,,,
12/29/2022,03:20:00 PM,43293.5,43337.3,43292.2,43311.2,43117.41499999999,42999.69125,,,,
12/29/2022,03:21:00 PM,43315.0,43341.5,43307.6,43325.6,43127.1575,43005.59125,,,,
12/29/2022,03:22:00 PM,43328.9,43353.6,43328.9,43338.6,43136.9325,43011.60375,,,,
12/29/2022,03:23:00 PM,43349.5,43359.4,43330.4,43341.9,43146.385,43017.51375,,,,
12/29/2022,03:24:00 PM,43344.4,43364.3,43340.2,43345.4,43155.67,43023.20375,,,,
12/29/2022,03:25:00 PM,43345.3,43350.0,43296.8,43309.8,43164.18,43028.177500000005,,,,
12/29/2022,03:26:00 PM,43310.2,43332.7,43306.8,43317.6,43172.497500000005,43033.28,,,,
12/29/2022,03:27:00 PM,43316.1,43498.1,43314.4,43327.4,43180.7625,43038.59875,,,,
12/29/2022,03:28:00 PM,43326.6,43332.7,43286.8,43309.1,43188.455,43043.64,,,,
12/29/2022,03:29:00 PM,43309.4,43329.7,43296.4,43296.4,43196.1375,43048.50875,,,,
12/30/2022,09:15:00 AM,43412.3,43422.9,43337.2,43343.7,43204.945,43054.16625,,,,
12/30/2022,09:16:00 AM,43342.4,43368.3,43298.7,43303.3,43212.6125,43059.55625,,,,
12/30/2022,09:17:00 AM,43296.6,43309.6,43269.0,43280.3,43219.2625,43064.605,,,,
12/30/2022,09:18:00 AM,43280.5,43294.1,43244.2,43255.6,43224.855,43069.27375,,,,
12/30/2022,09:19:00 AM,43255.4,43288.1,43253.1,43263.2,43230.505000000005,43073.94125,,,,
12/30/2022,09:20:00 AM,43262.9,43304.3,43262.9,43299.3,43236.10249999999,43078.97749999999,,,,
12/30/2022,09:21:00 AM,43299.6,43308.3,43276.5,43278.7,43241.0725,43083.89750000001,,,,
12/30/2022,09:22:00 AM,43282.9,43325.9,43282.9,43324.1,43248.09,43089.47,,,,
12/30/2022,09:23:00 AM,43330.1,43349.6,43319.6,43325.1,43255.495,43095.2175,,,,
12/30/2022,09:24:00 AM,43334.4,43346.7,43308.1,43316.1,43262.355,43100.865,,,,
12/30/2022,09:25:00 AM,43315.4,43326.4,43296.0,43311.9,43267.6175,43106.455,,,,
12/30/2022,09:26:00 AM,43312.4,43327.4,43305.7,43322.9,43272.6125,43111.84375,,,,
12/30/2022,09:27:00 AM,43325.5,43327.9,43304.2,43313.7,43276.88249999999,43117.12375,,,,
12/30/2022,09:28:00 AM,43312.1,43318.1,43297.3,43297.3,43280.625,43122.24125000001,,,,
12/30/2022,09:29:00 AM,43301.4,43301.4,43279.9,43293.1,43284.155,43127.71,,,,
12/30/2022,09:30:00 AM,43292.9,43297.6,43275.6,43282.8,43286.89,43132.98625,,,,
12/30/2022,09:31:00 AM,43285.1,43291.9,43249.2,43250.3,43289.14,43137.6225,,,,
12/30/2022,09:32:00 AM,43252.7,43252.7,43195.9,43198.1,43289.990000000005,43141.62,,,,
12/30/2022,09:33:00 AM,43195.1,43199.9,43163.6,43166.9,43289.3275,43145.105,,,,
12/30/2022,09:34:00 AM,43168.1,43172.4,43143.8,43144.5,43287.71,43148.83125,,,,
12/30/2022,09:35:00 AM,43146.4,43176.5,43140.1,43174.8,43286.72,43152.785,,,,
12/30/2022,09:36:00 AM,43174.9,43179.6,43160.6,43164.7,43284.7625,43156.51625,,,,
12/30/2022,09:37:00 AM,43164.8,43191.1,43164.8,43186.7,43282.865000000005,43160.78625,,,,
12/30/2022,09:38:00 AM,43189.1,43241.5,43189.1,43238.1,43282.32,43165.4575,,,,
12/30/2022,09:39:00 AM,43237.7,43311.3,43237.7,43304.3,43282.985,43170.74125,,,,
12/30/2022,09:40:00 AM,43305.9,43308.4,43259.3,43261.4,43282.4575,43175.24125,,,,
12/30/2022,09:41:00 AM,43266.1,43281.1,43264.8,43269.7,43282.115000000005,43180.245,,,,
12/30/2022,09:42:00 AM,43274.9,43275.3,43230.9,43230.9,43280.802500000005,43184.59875,,,,
12/30/2022,09:43:00 AM,43227.4,43236.9,43210.7,43213.5,43278.4125,43188.48125,,,,
12/30/2022,09:44:00 AM,43221.3,43228.1,43201.4,43217.6,43276.39,43192.26,,,,
12/30/2022,09:45:00 AM,43211.1,43211.1,43190.9,43197.9,43273.5575,43195.48625,,,,
12/30/2022,09:46:00 AM,43198.3,43237.1,43198.3,43229.8,43271.1625,43199.16,,,,
12/30/2022,09:47:00 AM,43230.4,43240.9,43218.4,43237.6,43268.6375,43202.785,,,,
12/30/2022,09:48:00 AM,43235.9,43236.1,43211.6,43215.9,43265.4875,43205.93625,,,,
12/30/2022,09:49:00 AM,43215.4,43226.1,43189.6,43189.6,43261.5925,43208.63125,,,,
12/30/2022,09:50:00 AM,43189.1,43211.1,43175.3,43179.0,43258.3225,43211.25125,,,,
12/30/2022,09:51:00 AM,43181.1,43207.9,43175.4,43207.8,43255.5775,43214.0375,,,,
12/30/2022,09:52:00 AM,43204.9,43222.3,43204.9,43208.9,43252.615000000005,43216.68875,,,,
12/30/2022,09:53:00 AM,43212.8,43238.1,43208.4,43236.8,43250.8075,43219.63125,,,,
12/30/2022,09:54:00 AM,43235.5,43237.6,43230.8,43233.6,43249.2375,43222.6875,,,,
12/30/2022,09:55:00 AM,43235.6,43242.6,43221.4,43221.4,43246.18000000001,43225.5625,,,,
12/30/2022,09:56:00 AM,43220.7,43238.6,43216.3,43237.4,43244.5325,43228.5725,,,,
12/30/2022,09:57:00 AM,43237.4,43256.4,43237.4,43254.3,43243.8825,43231.5725,,,,
12/30/2022,09:58:00 AM,43258.1,43281.8,43253.5,43276.7,43244.41,43234.63249999999,,,,
12/30/2022,09:59:00 AM,43271.8,43274.4,43237.9,43238.6,43243.795,43237.15,,,,
12/30/2022,10:00:00 AM,43234.3,43240.1,43224.3,43226.6,43241.9775,43239.04,,,,
12/30/2022,10:01:00 AM,43228.6,43231.4,43208.4,43220.3,43240.5175,43240.795,,,43220.3,43226.200000000004
12/30/2022,10:02:00 AM,43222.7,43224.3,43200.2,43200.2,43237.42,43242.755,,,,
12/30/2022,10:03:00 AM,43201.6,43212.6,43198.8,43206.8,43234.4625,43244.97875,,,,
12/30/2022,10:04:00 AM,43208.1,43209.9,43190.4,43191.0,43231.33500000001,43246.845,,,,
12/30/2022,10:05:00 AM,43193.7,43203.0,43185.9,43187.8,43228.2325,43247.925,,,,
12/30/2022,10:06:00 AM,43188.1,43214.3,43180.6,43214.3,43225.5175,43249.065,,,,
12/30/2022,10:07:00 AM,43213.3,43214.2,43177.9,43180.4,43222.185000000005,43249.53375,,,,
12/30/2022,10:08:00 AM,43179.6,43184.8,43172.6,43184.8,43219.372500000005,43249.99875,,,,
12/30/2022,10:09:00 AM,43185.4,43186.1,43166.6,43166.6,43216.21,43250.1825,,,,
12/30/2022,10:10:00 AM,43167.3,43177.1,43157.6,43175.9,43213.5375,43250.21375,,,,
12/30/2022,10:11:00 AM,43175.1,43194.9,43172.9,43182.9,43211.8525,43250.49625,,,,
12/30/2022,10:12:00 AM,43181.9,43187.6,43175.1,43181.4,43211.435000000005,43250.7125,,,,
12/30/2022,10:13:00 AM,43180.3,43195.4,43180.3,43192.8,43212.0825,43250.705,,,,
12/30/2022,10:14:00 AM,43192.4,43196.7,43167.1,43171.7,43212.7625,43250.23625,,,,
12/30/2022,10:15:00 AM,43173.6,43192.6,43164.8,43185.0,43213.0175,43249.86875,,,,
12/30/2022,10:16:00 AM,43189.1,43195.4,43184.9,43190.1,43213.6525,43249.2075,,,,
12/30/2022,10:17:00 AM,43189.9,43191.5,43176.1,43176.1,43213.3875,43248.12625,,,,
12/30/2022,10:18:00 AM,43174.1,43178.1,43165.9,43176.5,43211.8475,43247.083750000005,,,,
12/30/2022,10:19:00 AM,43177.6,43191.1,43177.6,43179.1,43208.7175,43245.85125,,,,
12/30/2022,10:20:00 AM,43182.6,43218.1,43182.6,43214.4,43207.5425,43245.0,,,,
12/30/2022,10:21:00 AM,43217.4,43222.0,43200.4,43205.2,43205.93,43244.0225,,,,
12/30/2022,10:22:00 AM,43204.4,43206.6,43192.6,43194.3,43205.015,43242.90875,,,,
12/30/2022,10:23:00 AM,43195.6,43214.1,43189.6,43212.6,43204.9925,43241.7025,,,,
12/30/2022,10:24:00 AM,43212.8,43221.4,43210.9,43217.4,43204.9875,43240.68875,,,,
12/30/2022,10:25:00 AM,43219.8,43225.1,43216.6,43218.1,43205.4925,43239.525,,,,
12/30/2022,10:26:00 AM,43218.1,43241.9,43215.8,43241.4,43205.7825,43238.4725,,,,
12/30/2022,10:27:00 AM,43242.1,43256.7,43239.3,43247.3,43206.02500000001,43237.33125,,,,
12/30/2022,10:28:00 AM,43248.4,43265.8,43248.1,43259.6,43207.1175,43236.302500000005,,,,
12/30/2022,10:29:00 AM,43261.3,43272.9,43260.6,43269.4,43209.1125,43235.35249999999,,,,
12/30/2022,10:30:00 AM,43270.1,43271.9,43262.1,43265.2,43211.2675,43234.795,,,,
12/30/2022,10:31:00 AM,43263.9,43286.9,43262.4,43268.1,43212.775,43234.17625,,,,
12/30/2022,10:32:00 AM,43268.9,43274.2,43261.9,43261.9,43214.1,43233.3575,,,,
12/30/2022,10:33:00 AM,43258.4,43264.6,43248.7,43256.1,43214.5825,43232.695,,,,
12/30/2022,10:34:00 AM,43255.9,43265.4,43253.3,43261.4,43215.2775,43232.2575,,,,
12/30/2022,10:35:00 AM,43261.3,43261.3,43237.8,43239.4,43215.7275,43230.95375,,,,
12/30/2022,10:36:00 AM,43236.0,43247.6,43222.0,43222.0,43215.3425,43229.9375,,,,
12/30/2022,10:37:00 AM,43222.6,43234.6,43214.2,43227.3,43214.6675,43229.275,,,,
12/30/2022,10:38:00 AM,43226.4,43244.6,43224.7,43241.9,43213.7975,43229.10375,,,,
12/30/2022,10:39:00 AM,43242.1,43270.4,43238.5,43267.5,43214.52,43229.1575,,,,
12/30/2022,10:40:00 AM,43267.6,43290.1,43264.4,43283.1,43215.9325,43228.955,,,,
12/30/2022,10:41:00 AM,43281.4,43282.4,43268.8,43271.6,43217.215,43228.86625,,,,
12/30/2022,10:42:00 AM,43271.7,43272.7,43256.1,43260.2,43218.715,43228.0675,,,,
12/30/2022,10:43:00 AM,43261.3,43261.3,43245.9,43254.7,43219.9125,43227.1875,,,,
12/30/2022,10:44:00 AM,43255.6,43255.6,43236.5,43242.1,43221.19,43226.2625,,,,
12/30/2022,10:45:00 AM,43240.1,43241.6,43218.6,43222.9,43222.0675,43225.15,,,,
12/30/2022,10:46:00 AM,43222.9,43222.9,43197.1,43207.4,43221.895,43223.70625,,,,
12/30/2022,10:47:00 AM,43210.5,43215.8,43197.8,43204.9,43222.5075,43222.34625,43204.9,43161.9,,
12/30/2022,10:48:00 AM,43204.1,43211.4,43195.6,43210.0,43223.1375,43221.255,,,,
12/30/2022,10:49:00 AM,43205.4,43218.5,43204.2,43211.9,43224.27,43220.240000000005,,,,
12/30/2022,10:50:00 AM,43215.4,43219.4,43196.4,43198.9,43224.845,43219.19125,,,,
12/30/2022,10:51:00 AM,43198.6,43202.7,43194.4,43194.4,43225.1325,43218.4925,,,,
12/30/2022,10:52:00 AM,43197.1,43214.7,43192.1,43214.7,43225.965,43218.7,,,,
12/30/2022,10:53:00 AM,43208.9,43212.0,43203.1,43203.4,43226.23,43219.15625,,,,
12/30/2022,10:54:00 AM,43202.8,43205.8,43190.1,43193.6,43226.7775,43219.77,,,,
12/30/2022,10:55:00 AM,43195.2,43196.1,43176.9,43176.9,43226.575,43219.79625,,,,
12/30/2022,10:56:00 AM,43176.2,43180.1,43161.9,43161.9,43225.87,43219.76125,,,,
12/30/2022,10:57:00 AM,43163.5,43164.8,43151.0,43156.3,43225.375,43219.38125,,,,
12/30/2022,10:58:00 AM,43159.3,43183.4,43156.7,43179.5,43225.45,43218.64875,,,,
12/30/2022,10:59:00 AM,43177.5,43191.3,43174.6,43177.9,43225.42,43217.06875,,,,
12/30/2022,11:00:00 AM,43178.1,43193.3,43178.1,43188.8,43224.78,43216.161250000005,,,,
12/30/2022,11:01:00 AM,43187.6,43191.1,43176.9,43186.6,43224.315,43215.1225,,,,
12/30/2022,11:02:00 AM,43186.4,43197.7,43184.4,43196.6,43224.3725,43214.69375,,,,
12/30/2022,11:03:00 AM,43199.4,43208.6,43192.6,43197.3,43223.990000000005,43214.49125,,,,
12/30/2022,11:04:00 AM,43193.3,43193.3,43178.1,43181.5,43223.0925,43214.04,,,,
12/30/2022,11:05:00 AM,43179.3,43185.1,43171.9,43176.1,43222.0425,43213.7675,,,,
12/30/2022,11:06:00 AM,43177.4,43177.4,43160.0,43173.3,43220.34,43213.061250000006,,,,
12/30/2022,11:07:00 AM,43177.8,43200.1,43173.6,43194.4,43219.0175,43212.521250000005,,,,
12/30/2022,11:08:00 AM,43190.9,43200.1,43175.9,43175.9,43216.925,43212.021250000005,,,,
12/30/2022,11:09:00 AM,43174.6,43183.9,43164.9,43181.1,43214.7175,43211.915,,,,
12/30/2022,11:10:00 AM,43180.6,43185.6,43160.9,43167.8,43212.2825,43211.775,,,,
12/30/2022,11:11:00 AM,43163.8,43178.3,43162.6,43175.3,43209.9625,43211.36875,,,43175.3,43207.200000000004
12/30/2022,11:12:00 AM,43174.3,43178.6,43172.2,43174.6,43207.78,43210.94,,,,
12/30/2022,11:13:00 AM,43174.8,43178.1,43168.9,43174.8,43205.747500000005,43210.165,,,,
12/30/2022,11:14:00 AM,43175.6,43182.3,43171.3,43179.1,43203.69,43209.48375,,,,
12/30/2022,11:15:00 AM,43179.9,43184.6,43168.9,43170.9,43201.9775,43208.8525,,,,
12/30/2022,11:16:00 AM,43165.9,43167.8,43099.6,43112.9,43199.25,43207.29625,,,,
12/30/2022,11:17:00 AM,43113.9,43136.9,43095.1,43114.5,43196.43,43205.54875,,,,
12/30/2022,11:18:00 AM,43115.9,43131.9,43111.1,43130.3,43193.64,43203.71875000001,,,,
12/30/2022,11:19:00 AM,43131.7,43131.7,43112.2,43117.8,43189.89750000001,43202.208750000005,,,,
12/30/2022,11:20:00 AM,43119.2,43126.4,43111.7,43122.9,43185.8925,43200.9125,,,,
12/30/2022,11:21:00 AM,43120.8,43123.6,43110.6,43117.7,43182.045,43199.630000000005,,,,
12/30/2022,11:22:00 AM,43118.3,43143.1,43116.4,43138.8,43179.01,43198.8625,,,,
12/30/2022,11:23:00 AM,43140.7,43146.5,43135.8,43143.4,43176.2275,43198.07,,,,
12/30/2022,11:24:00 AM,43143.5,43144.7,43128.1,43128.9,43173.3975,43197.29375,,,,
12/30/2022,11:25:00 AM,43128.8,43135.8,43125.3,43129.1,43171.052500000005,43196.56,,,,
12/30/2022,11:26:00 AM,43129.9,43141.1,43125.1,43132.1,43169.17,43195.5325,,,,
12/30/2022,11:27:00 AM,43135.1,43135.5,43125.5,43131.6,43167.3375,43194.9225,,,,
12/30/2022,11:28:00 AM,43130.8,43134.4,43127.8,43132.9,43165.41,43194.27375,,,,
12/30/2022,11:29:00 AM,43134.3,43134.3,43121.4,43125.3,43163.245,43193.7575,,,,
12/30/2022,11:30:00 AM,43122.6,43125.4,43104.4,43108.9,43160.995,43192.92,,,,
12/30/2022,11:31:00 AM,43109.1,43109.1,43097.1,43102.3,43158.6925,43191.9125,,,,
12/30/2022,11:32:00 AM,43104.1,43104.1,43091.3,43095.6,43155.715,43190.84,,,,
12/30/2022,11:33:00 AM,43094.1,43121.6,43093.8,43121.6,43153.67,43189.95,,,,
12/30/2022,11:34:00 AM,43122.4,43146.8,43117.7,43146.8,43152.5,43189.63875,,,,
12/30/2022,11:35:00 AM,43146.3,43150.9,43131.1,43138.4,43151.5375,43189.05625,,,,
12/30/2022,11:36:00 AM,43138.8,43139.5,43127.8,43133.5,43150.8275,43188.34875,,,,
12/30/2022,11:37:00 AM,43132.3,43134.6,43124.6,43127.9,43150.1175,43187.74625,,,,
12/30/2022,11:38:00 AM,43129.6,43133.4,43120.1,43130.1,43148.8825,43187.16625,,,,
12/30/2022,11:39:00 AM,43130.9,43140.4,43124.9,43124.9,43147.5575,43186.48875,,,,
12/30/2022,11:40:00 AM,43126.8,43126.8,43112.9,43115.3,43145.72,43185.25,,,,
12/30/2022,11:41:00 AM,43114.3,43121.8,43112.9,43116.6,43143.97,43184.1425,,,,
12/30/2022,11:42:00 AM,43118.5,43131.3,43118.0,43121.4,43142.09,43183.23125,,,,
12/30/2022,11:43:00 AM,43122.1,43122.6,43103.8,43109.5,43139.895,43181.9425,,,,
12/30/2022,11:44:00 AM,43115.6,43117.6,43104.2,43108.6,43138.0725,43180.5825,,,,
12/30/2022,11:45:00 AM,43107.1,43110.3,43088.5,43094.6,43136.035,43179.03875,,,,
12/30/2022,11:46:00 AM,43095.1,43108.8,43092.4,43106.7,43134.37,43177.355,,,,
12/30/2022,11:47:00 AM,43107.8,43126.3,43103.7,43119.4,43132.495,43175.75625,,,,
12/30/2022,11:48:00 AM,43123.9,43123.9,43110.6,43114.4,43130.9575,43173.94125,,,,
12/30/2022,11:49:00 AM,43117.4,43117.4,43098.1,43098.1,43128.8825,43171.8,,,,
12/30/2022,11:50:00 AM,43100.2,43109.1,43097.5,43107.4,43127.3725,43169.8275,,,,
12/30/2022,11:51:00 AM,43107.1,43114.3,43102.6,43103.6,43125.58,43167.77125,,,,
12/30/2022,11:52:00 AM,43109.7,43111.1,43091.5,43098.1,43123.6675,43165.72375,,,,
12/30/2022,11:53:00 AM,43096.8,43099.8,43087.2,43092.2,43121.6025,43163.675,,,,
12/30/2022,11:54:00 AM,43091.6,43110.9,43089.7,43105.4,43119.76,43161.725,,,,
12/30/2022,11:55:00 AM,43105.6,43116.3,43102.6,43111.8,43118.2825,43160.13,,,,
12/30/2022,11:56:00 AM,43110.8,43110.8,43099.0,43099.0,43117.935000000005,43158.5925,,,,
12/30/2022,11:57:00 AM,43099.5,43100.8,43078.4,43081.6,43117.1125,43156.771250000005,,,,
12/30/2022,11:58:00 AM,43082.1,43091.9,43081.6,43089.9,43116.1025,43154.87125,,,,
12/30/2022,11:59:00 AM,43088.3,43089.0,43068.2,43073.4,43114.9925,43152.445,,,,
12/30/2022,12:00:00 PM,43076.7,43093.7,43055.6,43085.9,43114.067500000005,43149.98,,,,
12/30/2022,12:01:00 PM,43092.6,43113.5,43085.4,43099.6,43113.615000000005,43147.83,,,,
12/30/2022,12:02:00 PM,43100.0,43106.7,43090.9,43093.6,43112.485,43145.7475,,,,
12/30/2022,12:03:00 PM,43091.6,43132.0,43091.0,43132.0,43112.2,43144.21375,,,,
12/30/2022,12:04:00 PM,43125.4,43140.8,43116.0,43122.4,43112.0375,43142.717500000006,,,,
12/30/2022,12:05:00 PM,43129.3,43132.4,43118.4,43123.4,43111.895,43141.473750000005,,,,
12/30/2022,12:06:00 PM,43134.1,43156.1,43127.6,43146.6,43112.2575,43140.71375,,,,
12/30/2022,12:07:00 PM,43147.5,43173.8,43147.5,43162.1,43113.02,43140.17875,,,,
12/30/2022,12:08:00 PM,43164.2,43164.2,43148.6,43155.9,43113.595,43139.5025,,,,
12/30/2022,12:09:00 PM,43156.9,43161.3,43148.9,43153.1,43114.29,43138.7675,,,,
12/30/2022,12:10:00 PM,43155.1,43155.1,43143.9,43148.2,43115.27250000001,43138.13375,,,,
12/30/2022,12:11:00 PM,43149.6,43154.6,43142.6,43151.8,43116.51,43137.60125,,,,
12/30/2022,12:12:00 PM,43155.0,43157.2,43148.1,43149.9,43117.8675,43136.79125,,,,
12/30/2022,12:13:00 PM,43151.9,43156.1,43139.6,43146.1,43118.48,43136.075,,,,
12/30/2022,12:14:00 PM,43145.0,43145.5,43118.3,43118.3,43117.7675,43135.13375,,,,
12/30/2022,12:15:00 PM,43122.3,43145.7,43117.9,43128.9,43117.53,43134.53375,,,,
12/30/2022,12:16:00 PM,43133.3,43142.6,43129.1,43137.1,43117.62,43134.223750000005,,,,
12/30/2022,12:17:00 PM,43138.0,43143.8,43134.4,43136.1,43117.825,43133.97125,,,,
